title,date,url,source,matched_categories_ml,sentiment_label_ml,sentiment_confidence_ml
"통합경비시스템 도입, 출입‧경비 방식 달라졌다",입력 2024.09.02 13:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=103468,kookmin_press,,긍정,0.9580361843109132
"명원박물관, 탁본 전시회 '묵으로 남긴 기억' 개최",입력 2024.06.03 13:31,https://press.kookmin.ac.kr/news/articleView.html?idxno=103433,kookmin_press,,긍정,0.9316974878311156
"조형대학, 제24회 전국 고등학생  조형실기대회 개최",입력 2024.06.03 13:34,https://press.kookmin.ac.kr/news/articleView.html?idxno=103435,kookmin_press,,긍정,0.978236198425293
"논술 전형 신설·학교생활우수자 전형 폐지,  2026학년도 대입전형계획 발표",입력 2024.06.03 13:29,https://press.kookmin.ac.kr/news/articleView.html?idxno=103430,kookmin_press,,긍정,0.8551130890846252
교내 화장실 위생용품 부족으로  한동안 불편 겪어,입력 2024.06.03 13:32,https://press.kookmin.ac.kr/news/articleView.html?idxno=103434,kookmin_press,,긍정,0.8481684327125549
"대학일자리플러스센터, 고용서비스 통합네트워크 참여",입력 2024.06.03 13:30,https://press.kookmin.ac.kr/news/articleView.html?idxno=103432,kookmin_press,,긍정,0.9575170874595642
'제1회 국민대학교 도자공예판매전' 성황리에 마쳐,입력 2024.06.03 13:27,https://press.kookmin.ac.kr/news/articleView.html?idxno=103427,kookmin_press,,긍정,0.9786537289619446
자동차융합대학 10주년 기념식 열려,입력 2024.06.03 13:23,https://press.kookmin.ac.kr/news/articleView.html?idxno=103426,kookmin_press,,긍정,0.97334486246109
"예술대학, 환경보호 주제로 연주회 개최",입력 2024.06.03 13:29,https://press.kookmin.ac.kr/news/articleView.html?idxno=103429,kookmin_press,,긍정,0.9815873503684998
"연기 끝에 치러진 제17차 전학대회,  총학생회 비상대책위원장 인준 부결돼",입력 2024.06.03 13:23,https://press.kookmin.ac.kr/news/articleView.html?idxno=103425,kookmin_press,,긍정,0.5135947465896606
"계절학기 수강신청,   시스템 오류로 학생들 불편 겪어",입력 2024.06.03 13:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=103428,kookmin_press,,부정,0.8246533274650574
'생성AI 선도인재양성 사업' 선정,입력 2024.06.03 13:21,https://press.kookmin.ac.kr/news/articleView.html?idxno=103424,kookmin_press,지역사회 ESG 파트너십,긍정,0.9813986420631408
"생활협동조합,  제13차 정기 대의원총회 개최",입력 2024.06.03 13:20,https://press.kookmin.ac.kr/news/articleView.html?idxno=103423,kookmin_press,,긍정,0.8103266358375549
제1회 국민대학교 도자공예판매전,입력 2024.05.13 14:04,https://press.kookmin.ac.kr/news/articleView.html?idxno=103386,kookmin_press,,긍정,0.8136999011039734
"무산된 대동제의 빈자리,  해오름제가 메우다",입력 2024.06.03 13:20,https://press.kookmin.ac.kr/news/articleView.html?idxno=103422,kookmin_press,,긍정,0.9437302947044371
'고교교육 기여대학 지원사업' 계속 지원 대상 선정,입력 2024.06.03 13:18,https://press.kookmin.ac.kr/news/articleView.html?idxno=103421,kookmin_press,,긍정,0.9428908824920654
"유명무실한 금연구역, 무분별한 흡연 멈춰야 할 때",입력 2024.06.03 13:14,https://press.kookmin.ac.kr/news/articleView.html?idxno=103420,kookmin_press,,긍정,0.6467126607894897
제22대 국회의원선거에서 우리학교 학부·행정대학원 동문 9인 당선,입력 2024.05.13 13:54,https://press.kookmin.ac.kr/news/articleView.html?idxno=103384,kookmin_press,,긍정,0.9109360575675964
"우리학교, 산림청 '산사태 통합관리 전문인력양성센터' 지정",입력 2024.05.13 13:55,https://press.kookmin.ac.kr/news/articleView.html?idxno=103385,kookmin_press,,긍정,0.9625016450881958
"무용전공, 종합예술연구소 주최  가족무용극 <개구쟁이와 마법사> 성료",입력 2024.05.13 13:39,https://press.kookmin.ac.kr/news/articleView.html?idxno=103383,kookmin_press,,긍정,0.9828039407730104
쾌적한 북악관 야외 공간을 위한  모두의 노력 필요해,입력 2024.05.13 13:32,https://press.kookmin.ac.kr/news/articleView.html?idxno=103381,kookmin_press,,긍정,0.9308011531829834
"일반대학원,  2024학년도 후기 신입생 모집",입력 2024.05.13 13:31,https://press.kookmin.ac.kr/news/articleView.html?idxno=103380,kookmin_press,,긍정,0.896735668182373
"우리학교 동양문화디자인연구소, '2024 DBEW 전시회' 공동 주최",입력 2024.05.13 13:29,https://press.kookmin.ac.kr/news/articleView.html?idxno=103378,kookmin_press,,긍정,0.9613026976585388
'에브리타임'은 올바른 학내 공론장 될 수 있을까,입력 2024.05.13 13:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=103377,kookmin_press,,긍정,0.945977509021759
"홍승현 교수 연구팀,  수계배터리 성능향상 기술 개발",입력 2024.05.13 13:30,https://press.kookmin.ac.kr/news/articleView.html?idxno=103379,kookmin_press,에너지 사용 절감 및 체계적 관리,긍정,0.9850035905838012
대학일자리플러스센터사업  운영대학으로 재선정된 우리학교,입력 2024.04.15 14:26,https://press.kookmin.ac.kr/news/articleView.html?idxno=103357,kookmin_press,,긍정,0.9912927746772766
"임시형 교수 연구팀, 하이브리드 가스크로마토그래피 칩 개발",입력 2024.04.15 14:29,https://press.kookmin.ac.kr/news/articleView.html?idxno=103359,kookmin_press,,긍정,0.989216685295105
"국민*인의 창의력 아지트,  K* CREATOR ROOM 4월 중 오픈 예정",입력 2024.04.15 14:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=103358,kookmin_press,,긍정,0.985089123249054
"81.5%""확대 원한다"",  우리학교 원격수업 현주소는",입력 2024.04.15 14:23,https://press.kookmin.ac.kr/news/articleView.html?idxno=103355,kookmin_press,,긍정,0.8885422945022583
'지식재산의 전략적 사업화 지원사업' 신규 선정,입력 2024.04.15 14:24,https://press.kookmin.ac.kr/news/articleView.html?idxno=103356,kookmin_press,지역사회 ESG 파트너십,긍정,0.975691258907318
단과대학과 학부(과)·전공  학생회장단 보궐선거 마쳐,입력 2024.04.15 13:27,https://press.kookmin.ac.kr/news/articleView.html?idxno=103348,kookmin_press,,긍정,0.9606996178627014
2024학년도 1학기 연계·융합 전공 설명회 개최,입력 2024.04.15 13:26,https://press.kookmin.ac.kr/news/articleView.html?idxno=103347,kookmin_press,,긍정,0.8951987028121948
"통일 교육을 선도하는 우리학교,  통일 학술회의·콘서트 개최",입력 2024.04.15 13:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=103349,kookmin_press,,긍정,0.9306607246398926
"시들어버린 학생자치,  이제는 다시 피어오를 때",입력 2024.04.15 13:06,https://press.kookmin.ac.kr/news/articleView.html?idxno=103346,kookmin_press,,긍정,0.8586652874946594
"우리학교, 나무의사 양성기관 지정",입력 2024.04.15 14:17,https://press.kookmin.ac.kr/news/articleView.html?idxno=103353,kookmin_press,,긍정,0.9732617139816284
KMU's Dormitory: Big Changes,입력 2024.04.08 13:17,https://press.kookmin.ac.kr/news/articleView.html?idxno=103332,kookmin_press,,긍정,0.924346685409546
"성곡도서관, 학생들의 학습과 연구를 위한 공간으로 재탄생",입력 2024.03.25 15:22,https://press.kookmin.ac.kr/news/articleView.html?idxno=103309,kookmin_press,,긍정,0.968353509902954
"총학생회 보궐선거, 끝내 무산",입력 2024.03.25 15:18,https://press.kookmin.ac.kr/news/articleView.html?idxno=103306,kookmin_press,,부정,0.8039359450340271
"예술대학 매점과 카페, 생협 브랜드 쿱스켓과 카페나무로 새 단장",입력 2024.03.25 15:20,https://press.kookmin.ac.kr/news/articleView.html?idxno=103308,kookmin_press,,긍정,0.983453094959259
"여학생들의 꿈을 응원하다, 제18회  차세대 여성리더 장학금 수여식",입력 2024.03.25 15:18,https://press.kookmin.ac.kr/news/articleView.html?idxno=103307,kookmin_press,,긍정,0.9632994532585144
"우리학교, 학생들의 부담 완화를 위한 주거협약 체결",입력 2024.03.25 15:17,https://press.kookmin.ac.kr/news/articleView.html?idxno=103305,kookmin_press,,긍정,0.9360352158546448
"천원의 아침밥,  올해부터 150명까지 확대",입력 2024.03.25 15:14,https://press.kookmin.ac.kr/news/articleView.html?idxno=103303,kookmin_press,,긍정,0.9916604161262512
"예기치 못한 변동, 수강신청 무슨일이 있었나?",입력 2024.03.25 15:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=103304,kookmin_press,,부정,0.6628611087799072
새 발걸음을 응원하는 2024학년도 입학식,입력 2024.03.25 15:11,https://press.kookmin.ac.kr/news/articleView.html?idxno=103300,kookmin_press,,긍정,0.9090718030929564
"우리학교, 통일교육 선도대학  운영 중간 평가에서 S등급 획득",입력 2024.03.25 15:13,https://press.kookmin.ac.kr/news/articleView.html?idxno=103302,kookmin_press,,긍정,0.9926872253417968
"""학점 제한 없이 희망 전공 선택""     2025학년도 전공자율선택제 시행",입력 2024.03.25 15:10,https://press.kookmin.ac.kr/news/articleView.html?idxno=103299,kookmin_press,,긍정,0.9321810603141784
"켜켜이 쌓아 올린 모두의 결실,  <국민대신문> 1000호 기념식 개최",입력 2024.03.25 15:13,https://press.kookmin.ac.kr/news/articleView.html?idxno=103301,kookmin_press,,긍정,0.9893053770065308
사회의 물결 속으로… 2023학년도 전기 학위수여식 진행,입력 2024.03.04 14:08,https://press.kookmin.ac.kr/news/articleView.html?idxno=103255,kookmin_press,,긍정,0.9349576234817504
"북악마켓, 환경보호의 시작을 열다",입력 2024.03.04 14:12,https://press.kookmin.ac.kr/news/articleView.html?idxno=103258,kookmin_press,폐기물 배출,긍정,0.9728243350982666
새로운 Dot-LED 디스플레이 기술 개발,입력 2024.03.04 14:09,https://press.kookmin.ac.kr/news/articleView.html?idxno=103256,kookmin_press,,긍정,0.9929346442222596
우리학교 후원 용평배 FIS FEC  알파인 국제스키대회 성료,입력 2024.03.04 14:01,https://press.kookmin.ac.kr/news/articleView.html?idxno=103253,kookmin_press,,긍정,0.9717628955841064
"코드와이드 팀, 국민*창업경진대회 대상 수상",입력 2024.03.04 14:10,https://press.kookmin.ac.kr/news/articleView.html?idxno=103257,kookmin_press,,긍정,0.9365032315254213
국민대신문과 함께할 75기 수습기자를 모집합니다.,입력 2024.03.04 14:03,https://press.kookmin.ac.kr/news/articleView.html?idxno=103254,kookmin_press,,긍정,0.8328900337219238
대학 학생증의 변신…  오는 4월 공모전 시행 예정,입력 2024.03.04 13:59,https://press.kookmin.ac.kr/news/articleView.html?idxno=103251,kookmin_press,,긍정,0.988666534423828
"2024학년도 신·편입학 모집 완료,  국민프런티어 경쟁률 대폭 상승",입력 2024.03.04 13:56,https://press.kookmin.ac.kr/news/articleView.html?idxno=103249,kookmin_press,,긍정,0.891943097114563
"명원박물관, 국내 대학 최초로  도슨트 교육 프로그램 진행",입력 2024.03.04 13:57,https://press.kookmin.ac.kr/news/articleView.html?idxno=103250,kookmin_press,,긍정,0.9836824536323548
한국대학입학사정관협의회 회장에 최상은 책임입학사정관 당선,입력 2024.03.04 14:00,https://press.kookmin.ac.kr/news/articleView.html?idxno=103252,kookmin_press,,긍정,0.948868989944458
"등록금심의위원회, 2024 학부  등록금 전년 대비 동결 결정",입력 2024.03.04 13:53,https://press.kookmin.ac.kr/news/articleView.html?idxno=103247,kookmin_press,,긍정,0.6592604517936707
새 학기 달라지는 학사규정… 학습권 보장에 대한 기대감 커져,입력 2024.03.04 13:52,https://press.kookmin.ac.kr/news/articleView.html?idxno=103245,kookmin_press,,긍정,0.8933987617492676
2025학년도 무전공·자율전공 신설 계획 검토,입력 2024.03.04 13:53,https://press.kookmin.ac.kr/news/articleView.html?idxno=103246,kookmin_press,,긍정,0.7585398554801941
"국민대신문 1000호 축사 박상희 (전 편집장, 뉴스타파 기자)",입력 2024.03.04 13:45,https://press.kookmin.ac.kr/news/articleView.html?idxno=103243,kookmin_press,,긍정,0.9427210092544556
국민대신문 1000호 축사 김서현 (국민리뷰사 전 편집장),입력 2024.03.04 13:48,https://press.kookmin.ac.kr/news/articleView.html?idxno=103244,kookmin_press,,긍정,0.9907564520835876
"국민대신문 1000호 축사 서태원 (필밭회장, 한국경제신문상부)",입력 2024.03.04 13:37,https://press.kookmin.ac.kr/news/articleView.html?idxno=103240,kookmin_press,,긍정,0.9825608134269714
"국민대신문 1000호 축사 김혜령 (국민대방송국 실무국장), 박수진 (국민대방송국 사무국장)",입력 2024.03.04 13:43,https://press.kookmin.ac.kr/news/articleView.html?idxno=103242,kookmin_press,,긍정,0.993540346622467
국민대신문 1000호 축사 신연경 (서울권대학언론 연합회장),입력 2024.03.04 13:39,https://press.kookmin.ac.kr/news/articleView.html?idxno=103241,kookmin_press,,긍정,0.9898401498794556
국민대신문 1000호 축사 정승렬 총장,입력 2024.03.04 13:30,https://press.kookmin.ac.kr/news/articleView.html?idxno=103238,kookmin_press,,긍정,0.992750883102417
국민대신문 1000호 축사 이창현 교수 (전 주간교수),입력 2024.03.04 13:33,https://press.kookmin.ac.kr/news/articleView.html?idxno=103239,kookmin_press,,긍정,0.9452361464500428
한국 최고의 기업가 정신 대학을 향한 우리의 여정에 함께해주세요!,입력 2023.11.27 14:21,https://press.kookmin.ac.kr/news/articleView.html?idxno=103194,kookmin_press,,긍정,0.9119362831115724
"때아닌 빈대 확산,  우리학교와 성북구의 방제 방안은?",입력 2023.11.27 14:19,https://press.kookmin.ac.kr/news/articleView.html?idxno=103191,kookmin_press,,긍정,0.6858920454978943
학위수여식 축사,입력 2024.03.04 13:25,https://press.kookmin.ac.kr/news/articleView.html?idxno=103237,kookmin_press,,긍정,0.9913921356201172
"우리학교 광고홍보학전공,  '대학생 금연캠페인 기획 공모전'   대상 수상",입력 2023.11.27 14:20,https://press.kookmin.ac.kr/news/articleView.html?idxno=103192,kookmin_press,,긍정,0.9592692255973816
2023년 제48회 북악문화상 [광고 부문] <박카스 29초 광고> 킥 김찬영(가작),입력 2023.11.27 16:09,https://press.kookmin.ac.kr/news/articleView.html?idxno=103216,kookmin_press,,긍정,0.6714340448379517
맛있는 도전! 우리학교 요리왕을 찾아라!,입력 2023.11.27 14:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=103187,kookmin_press,음식물 쓰레기 저감,긍정,0.916741669178009
"김주은 교수,  대한약학회 약학기술인상 수상",입력 2023.11.27 14:12,https://press.kookmin.ac.kr/news/articleView.html?idxno=103185,kookmin_press,,긍정,0.9431205987930298
"종강 이전 학사일정,  잘 살피고 잘 챙기자",입력 2023.11.27 14:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=103188,kookmin_press,,부정,0.6004788875579834
"'우리'를 지키기 위한 노력,  생명지킴이 양성교육 진행",입력 2023.11.27 14:17,https://press.kookmin.ac.kr/news/articleView.html?idxno=103189,kookmin_press,,긍정,0.976982831954956
2023 북악리그 E-Sports 대회  부실 운영 논란,입력 2023.11.27 14:13,https://press.kookmin.ac.kr/news/articleView.html?idxno=103186,kookmin_press,,부정,0.6148919463157654
"우리학교, 2023 중앙일보  대학평가에서 종합 16위 달성",입력 2023.11.27 14:09,https://press.kookmin.ac.kr/news/articleView.html?idxno=103183,kookmin_press,,긍정,0.981541872024536
"기후변화대응사업단, 다양한 기후환경포럼 개최",입력 2023.11.27 14:11,https://press.kookmin.ac.kr/news/articleView.html?idxno=103184,kookmin_press,"ESG 비교과 프로그램 개발 및 운영,ESG 교육과정 및 교수학습 방법",긍정,0.92236590385437
외국인 유학생을 위한 'A+받는 학습법 특강' 진행,입력 2023.11.27 14:08,https://press.kookmin.ac.kr/news/articleView.html?idxno=103182,kookmin_press,,긍정,0.9837210178375244
어려움 겪는 학생자치… 학교 구성원들의 의견을 묻다,입력 2023.11.27 14:07,https://press.kookmin.ac.kr/news/articleView.html?idxno=103181,kookmin_press,,긍정,0.7549141049385071
"2023 동계 현장실습 신청,  11월 13일부터 시작",입력 2023.11.06 13:39,https://press.kookmin.ac.kr/news/articleView.html?idxno=103135,kookmin_press,,긍정,0.974817991256714
국민대학교 개교 제77주년 기념사,입력 2023.11.06 13:52,https://press.kookmin.ac.kr/news/articleView.html?idxno=103139,kookmin_press,,긍정,0.990617334842682
"예술대학 음악학부, 10월 한 달간 다채로운 공연 진행",입력 2023.11.06 13:26,https://press.kookmin.ac.kr/news/articleView.html?idxno=103128,kookmin_press,,긍정,0.9572782516479492
학습권 존중을 위해  수업 태도와 시설 점검 필요하다,입력 2023.11.06 13:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=103129,kookmin_press,,부정,0.6360120177268982
조형대학 7개 학과 졸업전시회 잇따라 열려,입력 2023.11.06 13:29,https://press.kookmin.ac.kr/news/articleView.html?idxno=103130,kookmin_press,,긍정,0.8353555798530579
"우리학교, 77주년 개교기념식 개최",입력 2023.11.06 13:22,https://press.kookmin.ac.kr/news/articleView.html?idxno=103126,kookmin_press,,긍정,0.9714319109916688
"이석묵 교수 연구팀, 범코로나19 치료 이중항체 플랫폼 개발",입력 2023.11.06 13:38,https://press.kookmin.ac.kr/news/articleView.html?idxno=103134,kookmin_press,,긍정,0.983189344406128
"제56대 총학생회장단 선거 무산, 비대위 체제로 전환 예정",입력 2023.11.06 13:23,https://press.kookmin.ac.kr/news/articleView.html?idxno=103127,kookmin_press,,긍정,0.6087582111358643
따뜻한 겨울을 선물한 생협의 15번째 사랑의 연탄 나눔,입력 2023.11.06 13:20,https://press.kookmin.ac.kr/news/articleView.html?idxno=103125,kookmin_press,,긍정,0.9926801919937134
"학생들의 '천원의 아침밥',  정말 등산객들이 이용할까?",입력 2023.11.06 13:19,https://press.kookmin.ac.kr/news/articleView.html?idxno=103124,kookmin_press,,긍정,0.8407596349716187
"진로지원센터, 학과(전공)  진로동아리 팀원 모집 완료",입력 2023.10.11 09:47,https://press.kookmin.ac.kr/news/articleView.html?idxno=103106,kookmin_press,,긍정,0.9679187536239624
"성곡도서관, 성곡 세계 문학의  숲 100 특강 진행",입력 2023.10.11 09:49,https://press.kookmin.ac.kr/news/articleView.html?idxno=103107,kookmin_press,,긍정,0.9820193648338318
산학협력단  '지식재산경영 우수기관' 선정,입력 2023.10.11 09:41,https://press.kookmin.ac.kr/news/articleView.html?idxno=103103,kookmin_press,,긍정,0.9460775852203368
"우리학교, 전국 남·여 대학유도 연맹전에서 금·동메달 획득",입력 2023.10.11 09:46,https://press.kookmin.ac.kr/news/articleView.html?idxno=103105,kookmin_press,,긍정,0.9861428141593932
생성형 침입 방지 보안기술 '깁스' 개발 성공,입력 2023.10.11 09:41,https://press.kookmin.ac.kr/news/articleView.html?idxno=103102,kookmin_press,,긍정,0.982333242893219
제16차 정기 전학대회 개최...  초유의 부총학생회장 사퇴안 상정,입력 2023.10.11 09:45,https://press.kookmin.ac.kr/news/articleView.html?idxno=103104,kookmin_press,,부정,0.5005349516868591
"교내 시설 대관에 대한 불만, 해결할 방법은 없나?",입력 2023.10.11 09:37,https://press.kookmin.ac.kr/news/articleView.html?idxno=103099,kookmin_press,,긍정,0.7580248713493347
"대학혁신지원사업 평가 결과,  최고 등급인 S등급",입력 2023.10.11 09:39,https://press.kookmin.ac.kr/news/articleView.html?idxno=103101,kookmin_press,,긍정,0.9893447756767272
"따뜻한 나눔의 장, '중고로운 체대나라' 진행",입력 2023.10.11 09:38,https://press.kookmin.ac.kr/news/articleView.html?idxno=103100,kookmin_press,,긍정,0.930544376373291
"경력개발지원단, 2학기 대기업  직무적성검사 특강 진행",입력 2023.09.20 10:43,https://press.kookmin.ac.kr/news/articleView.html?idxno=103078,kookmin_press,,긍정,0.9833815097808838
전임교원 인사발령 내역,입력 2023.09.20 09:45,https://press.kookmin.ac.kr/news/articleView.html?idxno=103065,kookmin_press,,긍정,0.5175936222076416
"'개척자들'의 향연, 회화전공 연합전시",입력 2023.09.20 09:44,https://press.kookmin.ac.kr/news/articleView.html?idxno=103064,kookmin_press,,긍정,0.9712018370628356
직원 인사발령 내역,입력 2023.09.20 09:39,https://press.kookmin.ac.kr/news/articleView.html?idxno=103061,kookmin_press,회계의 투명성 관리,부정,0.6351252198219299
"변경된 학생증 관련 공지, 실물 학생증 꼭 필요할까?",입력 2023.09.20 09:37,https://press.kookmin.ac.kr/news/articleView.html?idxno=103060,kookmin_press,,긍정,0.849917471408844
"경력개발지원단, 계열별 맞춤  자기소개서 특강 개최",입력 2023.09.20 09:41,https://press.kookmin.ac.kr/news/articleView.html?idxno=103062,kookmin_press,,긍정,0.8572983145713806
"내 인생을 디자인하다, 캠퍼스타운 아카데미 2학기 프로그램 개최",입력 2023.09.20 09:42,https://press.kookmin.ac.kr/news/articleView.html?idxno=103063,kookmin_press,,긍정,0.973988115787506
무허가 전단물로 몸살 앓는  우리학교... 세심한 관리 필요해,입력 2023.09.20 09:31,https://press.kookmin.ac.kr/news/articleView.html?idxno=103057,kookmin_press,,부정,0.9405781030654908
"명원박물관, '조선의 TALK톡' 진행",입력 2023.09.20 09:34,https://press.kookmin.ac.kr/news/articleView.html?idxno=103059,kookmin_press,,긍정,0.9354065656661988
제 48회 북악문화상,입력 2023.09.01 09:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=103018,kookmin_press,,긍정,0.7048544883728027
"우리학교, 서울 자치구 최초의 탄소중립  지원센터 운영 전담",입력 2023.09.20 09:33,https://press.kookmin.ac.kr/news/articleView.html?idxno=103058,kookmin_press,,긍정,0.9149110317230223
"더 큰 꿈을 향해, 2022학년도  후기 학위수여식 진행",입력 2023.09.01 09:24,https://press.kookmin.ac.kr/news/articleView.html?idxno=103016,kookmin_press,,긍정,0.960548222064972
"우리학교, SK이노베이션과 손잡고 DDP에서  친환경을 디자인하다",입력 2023.09.01 09:19,https://press.kookmin.ac.kr/news/articleView.html?idxno=103014,kookmin_press,"ESG 관련 캠페인,지역사회 ESG 파트너십,청정 재생에너지,에너지 사용 절감 및 체계적 관리,폐기물 배출",긍정,0.9378883838653564
환경과 미래에 희망을 심다. '탄소흡수원 특성화 대학원' 선정,입력 2023.09.01 09:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=103011,kookmin_press,,긍정,0.988714039325714
압구정 셔틀 재개... 現 셔틀버스 시스템 개선 필요,입력 2023.09.01 09:15,https://press.kookmin.ac.kr/news/articleView.html?idxno=103009,kookmin_press,,긍정,0.8827294707298279
"파리올림픽에 이원재 교수 기술 채택, 태권도 기술 종주국 자리도 꿰차",입력 2023.09.01 09:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=103010,kookmin_press,,긍정,0.9801620244979858
'제39회 국민대 총장배 전국 대학 아마추어 농구대회' 'KUBA 여자부' 3위 수상,입력 2023.09.01 09:21,https://press.kookmin.ac.kr/news/articleView.html?idxno=103015,kookmin_press,,긍정,0.987261950969696
"'한마음 레이디스'와 여자 축구,  한 걸음 더 앞으로 나아가다",입력 2023.09.01 09:13,https://press.kookmin.ac.kr/news/articleView.html?idxno=103008,kookmin_press,,긍정,0.9878210425376892
제13대 총장에 정승렬 교수 선임,입력 2023.09.01 09:12,https://press.kookmin.ac.kr/news/articleView.html?idxno=103007,kookmin_press,,긍정,0.9786079525947572
종로구와 함께하는 2023 공간아카데미,입력 2023.09.01 09:11,https://press.kookmin.ac.kr/news/articleView.html?idxno=103006,kookmin_press,,긍정,0.9693936109542848
중국인문사회연구소 성북구청과 성북열린 시민대학 특강 진행,입력 2023.06.05 09:19,https://press.kookmin.ac.kr/news/articleView.html?idxno=102987,kookmin_press,,긍정,0.9070114493370056
인문사회&이공계열 모두를 넘나들어 주관대학 선정된 우리학교,입력 2023.09.01 09:10,https://press.kookmin.ac.kr/news/articleView.html?idxno=103005,kookmin_press,"ESG 교육과정 및 교수학습 방법,ESG 비교과 프로그램 개발 및 운영,ESG 관련 학생 동아리,ESG 관련 캠페인,지역사회 ESG 파트너십",긍정,0.9507448077201844
"학생생활상담센터, 마음건강지원 일상회복 프로그램 시작해",입력 2023.06.05 09:21,https://press.kookmin.ac.kr/news/articleView.html?idxno=102988,kookmin_press,,긍정,0.9270997643470764
"총학생회 총장 선임 결의문 발표,  학생 목소리 반영 필요해...",입력 2023.06.05 09:12,https://press.kookmin.ac.kr/news/articleView.html?idxno=102984,kookmin_press,,긍정,0.8918660879135132
"생활협동조합, 제12차 정기 대의원총회 개최",입력 2023.06.05 09:16,https://press.kookmin.ac.kr/news/articleView.html?idxno=102985,kookmin_press,,긍정,0.9107506275177002
"성북구청장, 민주광장에서  학생들과 자유토론 진행",입력 2023.06.05 09:17,https://press.kookmin.ac.kr/news/articleView.html?idxno=102986,kookmin_press,,긍정,0.8781265616416931
"화합의 시너지, '한국-캐나다 수교 60주년 기념 음악회' 열려",입력 2023.06.05 09:11,https://press.kookmin.ac.kr/news/articleView.html?idxno=102983,kookmin_press,,긍정,0.9673654437065125
공연예술학부 무용전공 동화발레 <백조의 호수> 공연 성료,입력 2023.06.05 09:09,https://press.kookmin.ac.kr/news/articleView.html?idxno=102982,kookmin_press,,긍정,0.9899818301200868
2023 하반기 K-장기 현장실습  프로젝트 참가자 모집,입력 2023.05.15 10:18,https://press.kookmin.ac.kr/news/articleView.html?idxno=102965,kookmin_press,,긍정,0.9453387260437012
"이색적인 단과대학 체육대회, 5월 한 달간 개최",입력 2023.06.05 09:07,https://press.kookmin.ac.kr/news/articleView.html?idxno=102981,kookmin_press,,긍정,0.8721389174461365
총학생회 출범 후 첫 전학대회 개최,입력 2023.05.15 10:00,https://press.kookmin.ac.kr/news/articleView.html?idxno=102963,kookmin_press,,긍정,0.6841716170310974
"'국대 그시절,'  뜨거웠던 우리들의 대동제",입력 2023.06.05 09:07,https://press.kookmin.ac.kr/news/articleView.html?idxno=102980,kookmin_press,,긍정,0.9849570989608764
명원박물관 '춘계 TEAGARDEN FESTIVAL' 개최,입력 2023.05.15 09:58,https://press.kookmin.ac.kr/news/articleView.html?idxno=102962,kookmin_press,,긍정,0.9016903042793274
"융합형 인재 양성의 현재진행형, '융합DAY' 특강 개최",입력 2023.05.15 09:55,https://press.kookmin.ac.kr/news/articleView.html?idxno=102960,kookmin_press,,긍정,0.8480918407440186
LOAS 학습클리닉 진행,입력 2023.05.15 09:54,https://press.kookmin.ac.kr/news/articleView.html?idxno=102959,kookmin_press,,긍정,0.9473363161087036
쿠민 과의 작별인사...  우리학교를 대표할 다음 캐릭터는?,입력 2023.05.15 09:57,https://press.kookmin.ac.kr/news/articleView.html?idxno=102961,kookmin_press,,부정,0.8116037249565125
정릉 주민과 함께한  KMU SYMPHONIC WIND ORCHESTRA,입력 2023.05.15 09:53,https://press.kookmin.ac.kr/news/articleView.html?idxno=102958,kookmin_press,,긍정,0.9907132387161256
다양한 국적이 모여 하나의 목소리를 이루는  외국인 합창단 PROMISE,입력 2023.05.15 09:52,https://press.kookmin.ac.kr/news/articleView.html?idxno=102957,kookmin_press,,긍정,0.959198832511902
5월 30일부터 계절학기 수강신청,입력 2023.05.15 09:49,https://press.kookmin.ac.kr/news/articleView.html?idxno=102955,kookmin_press,,긍정,0.7940418124198914
"예비군 학생 대상 녹화강의 제공,  적극적 논의 필요해",입력 2023.05.15 09:51,https://press.kookmin.ac.kr/news/articleView.html?idxno=102956,kookmin_press,,긍정,0.7129863500595093
성곡도서관 멀티미디어정보실  우수 이용자 시상,입력 2023.05.15 09:48,https://press.kookmin.ac.kr/news/articleView.html?idxno=102954,kookmin_press,,긍정,0.947173833847046
"이원재 교수, 학생들과 함께  대학 강의용 도핑방지 교재 개발",입력 2023.04.10 09:44,https://press.kookmin.ac.kr/news/articleView.html?idxno=102909,kookmin_press,,긍정,0.9830842614173888
"외국인유학생지원센터, 외국인  유학생 학습지원 도우미 모집",입력 2023.05.15 09:47,https://press.kookmin.ac.kr/news/articleView.html?idxno=102953,kookmin_press,,긍정,0.8509702682495117
간식·기념품 증정 행사 '총장님이 쏜다!  시즌2' 통해 신입생 단체복 등 배부,입력 2023.05.15 09:46,https://press.kookmin.ac.kr/news/articleView.html?idxno=102952,kookmin_press,,긍정,0.9544409513473512
